timestamp,product_id,channel,quantity,price_per_unit
2025-09-29 17:32:00,P0039,web_app,7.00,848.94
2025-09-29 03:52:00,P0047,web_app,14.00,767.46
2025-09-29 18:20:00,P0019,web_app,10.00,233.39
2025-09-29 16:45:00,P0029,web_app,10.00,965.74
2025-09-29 17:26:00,P0038,web_app,1.00,589.67
2025-09-29 19:43:00,P0041,web_app,6.00,803.48
2025-09-29 20:11:00,P0010,web_app,12.00,574.51
2025-09-29 16:48:00,P0013,web_app,8.00,543.20
2025-09-29 11:13:00,P0013,web_app,9.00,313.54
2025-09-29 02:31:00,P0038,web_app,11.00,60.07
2025-09-29 16:36:00,P0010,web_app,3.00,167.59
2025-09-29 17:34:00,P0018,web_app,1.00,550.63
2025-09-29 20:37:00,P0037,web_app,1.00,165.53
2025-09-29 06:24:00,P0034,web_app,4.00,499.16
2025-09-29 09:47:00,P0018,web_app,4.00,856.78
2025-09-29 08:34:00,P0012,web_app,12.00,833.56
2025-09-29 12:57:00,P0040,web_app,13.00,53.23
2025-09-29 08:24:00,P0038,web_app,6.00,897.01
2025-09-29 18:09:00,P0019,web_app,5.00,976.83
