timestamp,product_id,channel,quantity,price_per_unit
2025-09-23 08:14:00,P0042,web_app,3.00,461.95
2025-09-23 04:22:00,P0036,web_app,12.00,584.07
2025-09-23 16:48:00,P0029,web_app,11.00,312.65
2025-09-23 08:39:00,P0017,web_app,1.00,695.70
2025-09-23 23:42:00,P0025,web_app,13.00,457.66
2025-09-23 15:14:00,P0012,web_app,6.00,448.60
2025-09-23 18:47:00,P0017,web_app,10.00,567.16
2025-09-23 07:07:00,P0028,web_app,4.00,50.80
2025-09-23 10:33:00,P0010,web_app,5.00,84.96
2025-09-23 23:26:00,P0022,web_app,13.00,571.40
2025-09-23 15:18:00,P0035,web_app,10.00,893.77
2025-09-23 17:04:00,P0044,web_app,4.00,91.21
2025-09-23 18:20:00,P0037,web_app,3.00,471.22
2025-09-23 12:46:00,P0029,web_app,8.00,761.48
2025-09-23 15:20:00,P0049,web_app,13.00,872.42
2025-09-23 01:08:00,P0034,web_app,9.00,847.51
2025-09-23 13:47:00,P0030,web_app,6.00,414.03
2025-09-23 22:09:00,P0028,web_app,13.00,600.64
2025-09-23 14:07:00,P0035,web_app,11.00,580.04
